Time (ps),Radius (nm)
5567,1.56564
5568,1.56572
5569,1.56568
5570,1.56564
5571,1.56565
5572,1.56602
5573,1.56544
5574,1.56518
5575,1.56607
5576,1.56504
5577,1.56569
5578,1.56549
5579,1.56556
5580,1.56566
5581,1.56562
5582,1.56505
5583,1.56577
5584,1.56533
5585,1.56567
5586,1.56612
5587,1.56534
5588,1.56582
5589,1.56548
5590,1.5651
5591,1.56604
5592,1.56573
5593,1.56564
5594,1.56602
5595,1.56528
5596,1.56587
5597,1.56583
5598,1.56529
5599,1.56586
5600,1.56551
5601,1.56531
5602,1.56562
5603,1.56592
5604,1.56522
5605,1.56569
5606,1.5657
5607,1.56525
5608,1.56603
5609,1.56606
5610,1.56532
5611,1.56577
5612,1.56545
5613,1.56566
5614,1.56566
5615,1.56562
5616,1.56612
5617,1.5648
5618,1.56582
5619,1.56601
5620,1.56537
5621,1.56624
5622,1.56578
5623,1.5655
5624,1.56538
5625,1.56581
5626,1.56565
5627,1.56539
5628,1.56601
5629,1.56558
5630,1.56518
5631,1.56567
5632,1.56533
5633,1.56623
5634,1.56541
5635,1.56548
5636,1.56573
5637,1.56522
5638,1.56585
5639,1.56555
5640,1.56539
5641,1.56587
5642,1.56533
5643,1.56521
5644,1.56625
5645,1.5657
5646,1.56577
5647,1.56568
5648,1.56548
5649,1.56552
5650,1.56543
5651,1.56578
5652,1.56607
5653,1.56518
5654,1.56586
5655,1.56567
5656,1.5655
5657,1.56594
5658,1.56577
5659,1.56557
5660,1.56591
5661,1.56518
5662,1.56585
5663,1.56512
5664,1.56573
5665,1.56593
5666,1.56542
5667,1.56578
5668,1.56533
5669,1.56575
5670,1.5665
5671,1.56504
5672,1.56607
5673,1.56561
5674,1.56534
5675,1.56608
5676,1.56572
5677,1.56525
5678,1.56592
5679,1.56549
5680,1.56553
5681,1.56578
5682,1.56593
5683,1.56553
5684,1.56572
5685,1.56594
5686,1.56567
5687,1.56555
5688,1.56592
5689,1.56549
5690,1.56567
5691,1.5653
5692,1.56618
5693,1.56538
5694,1.56557
5695,1.56585
5696,1.56503
5697,1.56581
5698,1.56583
5699,1.56533
5700,1.56568
5701,1.56568
5702,1.56518
5703,1.56568
5704,1.56553
5705,1.56565
5706,1.56585
5707,1.56571
5708,1.56523
5709,1.5653
5710,1.5656
5711,1.56603
5712,1.56559
5713,1.56566
5714,1.5656
5715,1.56515
5716,1.56614
5717,1.56543
5718,1.56567
5719,1.56534
5720,1.56548
5721,1.56608
5722,1.56523
5723,1.56617
5724,1.56621
5725,1.56478
5726,1.56582
5727,1.56635
5728,1.56512
5729,1.56604
5730,1.5653
5731,1.56517
5732,1.56633
5733,1.56534
5734,1.56536
5735,1.56551
5736,1.56543
5737,1.56539
5738,1.56568
5739,1.56529
5740,1.56618
5741,1.56541
5742,1.56536
5743,1.56594
5744,1.56522
5745,1.56626
5746,1.56539
5747,1.56562
5748,1.56587
5749,1.56525
5750,1.56584
5751,1.56547
5752,1.56602
5753,1.56563
5754,1.56564
5755,1.56583
5756,1.56549
5757,1.56605
5758,1.56578
5759,1.565
5760,1.5659
5761,1.56544
5762,1.56536
5763,1.56543
5764,1.56605
5765,1.56567
5766,1.56558
5767,1.5658
5768,1.56575
5769,1.56525
5770,1.56571
5771,1.56595
5772,1.56546
5773,1.56552
5774,1.5659
5775,1.56526
5776,1.56594
5777,1.56585
5778,1.56518
5779,1.56547
5780,1.5658
5781,1.56535
5782,1.56612
5783,1.565
5784,1.56599
5785,1.56521
5786,1.56553
5787,1.56586
5788,1.56529
5789,1.56581
5790,1.56605
5791,1.5652
5792,1.56615
5793,1.56532
5794,1.56564
5795,1.5659
5796,1.56535
5797,1.56536
5798,1.56591
5799,1.56551
5800,1.56563
5801,1.56608
5802,1.56535
5803,1.56569
5804,1.56542
5805,1.56543
5806,1.56607
5807,1.5654
5808,1.56591
5809,1.56525
5810,1.56563
5811,1.56579
5812,1.56544
5813,1.566
5814,1.56555
5815,1.56564
5816,1.56574
5817,1.5654
5818,1.56572
5819,1.56569
5820,1.56556
5821,1.56568
5822,1.56559
5823,1.56529
5824,1.56586
5825,1.56573
5826,1.56527
5827,1.56612
5828,1.56553
5829,1.56595
5830,1.56551
5831,1.56532
5832,1.56561
5833,1.56602
5834,1.56529
5835,1.56576
5836,1.56548
5837,1.56557
5838,1.56591
5839,1.5656
5840,1.56577
5841,1.56535
5842,1.5654
5843,1.56585
5844,1.56543
5845,1.56592
5846,1.56539
5847,1.56578
5848,1.56515
5849,1.56575
5850,1.56623
5851,1.56495
5852,1.56606
5853,1.56543
5854,1.56505
5855,1.56596
5856,1.56574
5857,1.56546
5858,1.56556
5859,1.56564
5860,1.56518
5861,1.5659
5862,1.56544
5863,1.56536
5864,1.56612
5865,1.56548
5866,1.56547
5867,1.56575
5868,1.56564
5869,1.56565
5870,1.56636
5871,1.56531
5872,1.56553
5873,1.5659
5874,1.56542
5875,1.56602
5876,1.56561
5877,1.56522
5878,1.56603
5879,1.56483
5880,1.56595
5881,1.56513
5882,1.56561
5883,1.56561
5884,1.56596
5885,1.56565
5886,1.56553
5887,1.56577
5888,1.56572
5889,1.56563
5890,1.56545
5891,1.56591
5892,1.56585
5893,1.56518
5894,1.56598
5895,1.56545
5896,1.5652
5897,1.56569
5898,1.5658
5899,1.56571
5900,1.56561
5901,1.5655
5902,1.56555
5903,1.5661
5904,1.56545
5905,1.56549
5906,1.56567
5907,1.56537
5908,1.56511
5909,1.56602
5910,1.56559
5911,1.56569
5912,1.56564
5913,1.56547
5914,1.56563
5915,1.56577
5916,1.56507
5917,1.56631
5918,1.56537
5919,1.56492
5920,1.56642
5921,1.56512
5922,1.56547
5923,1.566
5924,1.56488
5925,1.56632
5926,1.5655
5927,1.56523
5928,1.56575
5929,1.56507
5930,1.56582
5931,1.5654
5932,1.56542
5933,1.56595
5934,1.56507
5935,1.56579
5936,1.56602
5937,1.56559
5938,1.56499
5939,1.56609
5940,1.56557
5941,1.56532
5942,1.56567
5943,1.56518
5944,1.56593
5945,1.56564
5946,1.5654
5947,1.56569
5948,1.56561
5949,1.56536
5950,1.56518
5951,1.56606
5952,1.56508
5953,1.56553
5954,1.56654
5955,1.56524
5956,1.56607
5957,1.5655
5958,1.56532
5959,1.56587
5960,1.56499
5961,1.56618
5962,1.56536
5963,1.56618
5964,1.56511
5965,1.56538
5966,1.56626
5967,1.56497
5968,1.56587
5969,1.56582
5970,1.56533
5971,1.566
5972,1.56537
5973,1.5653
5974,1.56598
5975,1.56496
5976,1.56611
5977,1.56542
5978,1.56547
5979,1.56645
5980,1.56527
5981,1.56565
5982,1.56548
5983,1.56525
5984,1.56597
5985,1.56568
5986,1.56555
5987,1.56535
5988,1.56527
5989,1.56551
5990,1.56553
5991,1.56567
5992,1.56586
5993,1.5656
5994,1.56513
5995,1.56569
5996,1.56577
5997,1.56518
5998,1.56602
5999,1.5653
6000,1.56578
6001,1.56588
6002,1.5654
6003,1.56595
6004,1.56527
6005,1.56536
6006,1.56587
6007,1.56552
6008,1.56573
6009,1.56555
6010,1.56585
6011,1.56577
6012,1.56545
6013,1.56524
6014,1.56605
6015,1.56532
6016,1.56577
6017,1.56566
6018,1.565
6019,1.56589
6020,1.56564
6021,1.56571
6022,1.56559
6023,1.56569
6024,1.56517
6025,1.56522
6026,1.56582
6027,1.56536
6028,1.56621
6029,1.56558
6030,1.56514
6031,1.56641
6032,1.56507
6033,1.56556
6034,1.56586
6035,1.56517
6036,1.56583
6037,1.56605
6038,1.56534
6039,1.56558
6040,1.56533
6041,1.56532
6042,1.56617
6043,1.56503
6044,1.56602
6045,1.56543
6046,1.56514
6047,1.56636
6048,1.56523
6049,1.56615
6050,1.56546
6051,1.56526
6052,1.56598
6053,1.56541
6054,1.56557
6055,1.56586
6056,1.5656
6057,1.56552
6058,1.56575
6059,1.56527
6060,1.56558
6061,1.5654
6062,1.56538
6063,1.566
6064,1.56567
6065,1.56524
6066,1.56609
6067,1.56537
6068,1.56524
6069,1.56598
6070,1.56507
6071,1.56579
6072,1.56529
6073,1.56558
6074,1.56579
6075,1.56564
6076,1.56598
6077,1.5661
6078,1.56505
6079,1.56577
6080,1.56559
6081,1.56508
6082,1.56527
6083,1.56572
6084,1.56529
6085,1.56557
6086,1.56519
6087,1.56571
6088,1.56514
6089,1.56581
6090,1.56596
6091,1.56511
6092,1.5656
6093,1.56587
6094,1.56572
6095,1.56555
6096,1.56552
6097,1.56527
6098,1.56611
6099,1.56509
6100,1.56575
6101,1.56589
6102,1.56563
6103,1.56584
6104,1.56573
6105,1.56534
6106,1.56577
6107,1.56545
6108,1.56625
6109,1.56508
6110,1.56526
6111,1.56579
6112,1.56599
6113,1.56545
6114,1.56548
6115,1.56541
6116,1.56596
6117,1.56564
6118,1.56543
6119,1.56579
6120,1.56531
6121,1.56592
6122,1.56536
6123,1.56554
6124,1.56561
6125,1.5657
6126,1.56547
6127,1.56585
6128,1.56568
6129,1.56539
6130,1.56575
6131,1.5659
6132,1.56544
6133,1.56547
6134,1.56605
6135,1.56525
6136,1.56574
6137,1.5665
6138,1.56559
6139,1.56582
6140,1.56574
6141,1.56555
6142,1.56528
6143,1.56604
6144,1.56559
6145,1.56566
6146,1.56568
6147,1.56542
6148,1.56554
6149,1.56589
6150,1.5648
6151,1.56613
6152,1.56579
6153,1.56568
6154,1.56555
6155,1.56562
6156,1.56572
6157,1.56531
6158,1.56575
6159,1.5656
6160,1.56538
6161,1.56585
6162,1.5655
6163,1.56536
6164,1.56578
6165,1.56538
6166,1.56572
6167,1.56582
6168,1.56567
6169,1.56521
6170,1.56542
6171,1.56558
6172,1.56581
6173,1.56573
6174,1.56513
6175,1.56538
6176,1.56531
6177,1.56584
6178,1.56535
6179,1.56581
6180,1.56553
6181,1.56555
6182,1.56582
6183,1.56573
6184,1.56455
6185,1.56636
6186,1.56593
6187,1.56506
6188,1.56604
6189,1.56559
6190,1.56519
6191,1.56604
6192,1.56519
6193,1.5657
6194,1.56566
6195,1.56526
6196,1.56586
6197,1.56571
6198,1.56531
6199,1.56601
6200,1.56541
6201,1.56529
6202,1.56565
6203,1.56541
6204,1.56601
6205,1.56526
6206,1.56554
6207,1.56571
6208,1.5656
6209,1.56541
6210,1.56574
6211,1.56545
6212,1.56575
6213,1.56625
6214,1.56472
6215,1.56585
6216,1.56528
6217,1.56589
6218,1.56569
6219,1.56524
6220,1.56586
6221,1.56505
6222,1.56591
6223,1.56571
6224,1.565
6225,1.56637
6226,1.56516
6227,1.5658
6228,1.56611
6229,1.56565
6230,1.56599
6231,1.56545
6232,1.56497
6233,1.56619
6234,1.56573
6235,1.56467
6236,1.56598
6237,1.56574
6238,1.5652
6239,1.5658
6240,1.56558
6241,1.56519
6242,1.56545
6243,1.5658
6244,1.56586
6245,1.56573
6246,1.56552
6247,1.56524
6248,1.56595
6249,1.56575
6250,1.56571
6251,1.56549
6252,1.56552
6253,1.56627
6254,1.56574
6255,1.56493
6256,1.56591
6257,1.56537
6258,1.56552
6259,1.5657
6260,1.56518
6261,1.56598
6262,1.56559
6263,1.56504
6264,1.56552
6265,1.56539
6266,1.56559
6267,1.56538
6268,1.56606
6269,1.56532
6270,1.56534
6271,1.56607
6272,1.56532
6273,1.56542
6274,1.5661
6275,1.56529
6276,1.56532
6277,1.56571
6278,1.56545
6279,1.56562
6280,1.56552
6281,1.56544
6282,1.56556
6283,1.56573
6284,1.56555
6285,1.56544
6286,1.56589
6287,1.56546
6288,1.56549
6289,1.56624
6290,1.56545
6291,1.56574
6292,1.56556
6293,1.56561
6294,1.56533
6295,1.56534
6296,1.56592
6297,1.56537
6298,1.56545
6299,1.56574
6300,1.56544
6301,1.56577
6302,1.56573
6303,1.56584
6304,1.56538
6305,1.5655
6306,1.56546
6307,1.56518
6308,1.56571
6309,1.56567
6310,1.56606
6311,1.56526
6312,1.56594
6313,1.56557
6314,1.56531
6315,1.56619
6316,1.56519
6317,1.56547
6318,1.56565
6319,1.56529
6320,1.56533
6321,1.56536
6322,1.56609
6323,1.56543
6324,1.56564
6325,1.56556
6326,1.56525
6327,1.56614
6328,1.56545
6329,1.56542
6330,1.56593
6331,1.56508
6332,1.56582
6333,1.56546
6334,1.56567
6335,1.5656
6336,1.56548
6337,1.5656
6338,1.56568
6339,1.56523
6340,1.5652
6341,1.56581
6342,1.56557
6343,1.5657
6344,1.56553
6345,1.56558
6346,1.56555
6347,1.56539
6348,1.56593
6349,1.56538
6350,1.56564
6351,1.56577
6352,1.56565
6353,1.56534
6354,1.56581
6355,1.56602
6356,1.56531
6357,1.56499
6358,1.56586
6359,1.56503
6360,1.56556
6361,1.56568
6362,1.56509
6363,1.566
6364,1.56572
6365,1.56522
6366,1.56602
6367,1.56582
6368,1.56559
6369,1.56537
6370,1.56562
6371,1.56553
6372,1.56563
6373,1.56544
6374,1.56531
6375,1.56562
6376,1.56539
6377,1.56566
6378,1.5654
6379,1.56546
6380,1.56518
6381,1.56521
6382,1.56574
6383,1.56557
6384,1.56508
6385,1.5657
6386,1.5653
6387,1.56498
6388,1.56628
6389,1.56522
6390,1.5654
6391,1.56563
6392,1.56517
6393,1.56595
6394,1.56578
6395,1.56508
6396,1.56583
6397,1.56516
6398,1.56595
6399,1.56599
6400,1.56464
6401,1.56603
6402,1.56574
6403,1.56517
6404,1.56601
6405,1.56561
6406,1.56557
6407,1.56625
6408,1.56537
6409,1.56497
6410,1.56614
6411,1.56548
6412,1.56556
6413,1.56576
6414,1.56502
6415,1.5659
6416,1.56551
6417,1.56559
6418,1.56609
6419,1.56525
6420,1.56576
6421,1.56565
6422,1.56509
6423,1.56591
6424,1.56561
6425,1.56547
6426,1.56583
6427,1.56543
6428,1.56582
6429,1.56557
6430,1.56561
6431,1.56519
6432,1.56551
6433,1.5658
6434,1.56546
6435,1.56556
6436,1.56557
6437,1.56579
6438,1.56552
6439,1.56564
6440,1.56557
6441,1.56538
6442,1.56505
6443,1.56611
6444,1.56551
6445,1.56587
6446,1.5656
6447,1.56542
6448,1.56581
6449,1.56591
6450,1.56557
6451,1.56569
6452,1.56515
6453,1.5662
6454,1.5656
6455,1.56571
6456,1.56521
6457,1.56594
6458,1.56563
6459,1.56532
6460,1.56591
6461,1.5655
6462,1.56591
6463,1.56559
6464,1.56585
6465,1.56549
6466,1.56552
6467,1.56569
6468,1.5657
6469,1.56527
6470,1.56558
6471,1.56561
6472,1.56554
6473,1.56566
6474,1.56581
6475,1.56496
6476,1.56555
6477,1.56547
6478,1.56564
6479,1.56567
6480,1.56534
6481,1.56533
6482,1.56556
6483,1.56601
6484,1.56542
6485,1.56539
6486,1.56598
6487,1.56557
6488,1.5655
6489,1.56552
6490,1.56511
6491,1.56597
6492,1.56599
6493,1.56547
6494,1.56584
6495,1.56579
6496,1.56543
6497,1.56567
6498,1.56562
6499,1.56562
6500,1.56594
6501,1.56582
6502,1.56537
6503,1.56577
6504,1.56569
6505,1.56515
6506,1.56561
6507,1.56578
6508,1.56592
6509,1.56529
6510,1.56576
6511,1.56572
6512,1.56528
6513,1.56589
6514,1.56562
6515,1.56511
6516,1.56599
6517,1.56539
6518,1.56577
6519,1.56582
6520,1.56511
6521,1.56635
6522,1.56528
6523,1.56551
6524,1.56609
6525,1.56474
6526,1.56605
6527,1.56526
6528,1.56573
6529,1.56533
6530,1.56566
6531,1.56569
6532,1.56528
6533,1.56556
6534,1.5661
6535,1.56522
6536,1.56538
6537,1.5663
6538,1.56487
6539,1.56622
6540,1.56515
6541,1.56574
6542,1.56607
6543,1.56521
6544,1.56579
6545,1.56552
6546,1.56507
6547,1.56588
6548,1.56521
6549,1.56544
6550,1.56584
6551,1.56573
6552,1.56582
6553,1.56545
6554,1.56561
6555,1.56574
6556,1.56528
6557,1.56562
6558,1.56577
6559,1.56533
6560,1.56638
6561,1.56526
6562,1.56529
6563,1.56609
6564,1.56551
6565,1.56538
6566,1.56565
6567,1.56618
6568,1.56474
6569,1.56576
6570,1.56558
6571,1.56489
6572,1.56584
6573,1.56581
6574,1.56546
6575,1.56556
6576,1.56607
6577,1.56523
6578,1.56525
6579,1.56596
6580,1.5654
6581,1.56562
6582,1.56552
6583,1.56571
6584,1.56531
6585,1.56606
6586,1.56537
6587,1.56541
6588,1.56562
6589,1.56589
6590,1.56501
6591,1.56552
6592,1.56601
6593,1.56504
6594,1.56566
6595,1.5657
6596,1.5655
6597,1.56578
6598,1.56491
6599,1.5659
6600,1.56576
6601,1.56554
6602,1.56558
6603,1.56544
6604,1.56603
6605,1.56492
6606,1.56584
6607,1.56582
6608,1.56512
6609,1.56571
6610,1.56637
6611,1.56529
6612,1.56548
6613,1.56539
6614,1.56579
6615,1.56582
6616,1.56506
6617,1.56597
6618,1.56574
6619,1.56518
6620,1.56588
6621,1.56543
6622,1.56552
6623,1.56588
6624,1.56562
6625,1.56534
6626,1.5658
6627,1.56566
6628,1.56597
6629,1.56521
6630,1.56586
6631,1.56552
6632,1.56532
6633,1.56594
6634,1.56519
6635,1.56565
6636,1.5661
6637,1.56496
6638,1.56585
6639,1.5653
6640,1.56551
6641,1.56564
6642,1.5655
6643,1.5655
6644,1.56531
6645,1.56595
6646,1.5659
6647,1.56534
6648,1.56538
6649,1.56593
6650,1.56538
6651,1.56583
6652,1.56588
6653,1.56483
6654,1.56609
6655,1.56571
6656,1.56532
6657,1.56598
6658,1.56554
6659,1.56539
6660,1.56592
6661,1.5655
6662,1.56562
6663,1.56554
6664,1.56581
6665,1.56568
6666,1.56573
6667,1.56572
6668,1.56549
6669,1.56553
6670,1.56514
6671,1.56555
6672,1.56572
6673,1.56543
6674,1.56602
6675,1.56528
6676,1.56543
6677,1.5658
6678,1.56527
6679,1.56594
6680,1.5658
6681,1.56507
6682,1.56586
6683,1.56566
6684,1.56558
6685,1.56547
6686,1.5657
6687,1.56567
6688,1.5653
6689,1.56573
6690,1.56579
6691,1.56556
6692,1.56564
6693,1.56546
6694,1.56569
6695,1.56548
6696,1.56579
6697,1.56597
6698,1.56509
6699,1.56617
6700,1.56544
6701,1.56491
6702,1.56572
6703,1.56552
6704,1.56491
6705,1.56647
6706,1.56482
6707,1.56602
6708,1.5655
6709,1.56539
6710,1.56559
6711,1.56551
6712,1.56534
6713,1.56567
6714,1.5656
6715,1.56528
6716,1.56567
6717,1.56547
6718,1.56549
6719,1.5655
6720,1.56562
6721,1.56618
6722,1.56516
6723,1.56556
6724,1.56551
6725,1.56576
6726,1.56548
6727,1.56579
6728,1.56562
6729,1.56573
6730,1.5654
6731,1.5655
6732,1.56565
6733,1.56521
6734,1.56585
6735,1.56511
6736,1.56549
6737,1.56581
6738,1.56532
6739,1.56527
6740,1.5658
6741,1.56537
6742,1.56554
6743,1.56568
6744,1.5657
6745,1.56538
6746,1.56587
6747,1.56488
6748,1.56591
6749,1.56549
6750,1.56575
6751,1.56555
6752,1.56528
6753,1.56575
6754,1.565
6755,1.56644
6756,1.56515
6757,1.56531
6758,1.56618
6759,1.56511
6760,1.56582
6761,1.56535
6762,1.56554
6763,1.56547
6764,1.56538
6765,1.56611
6766,1.56538
6767,1.56554
6768,1.56582
6769,1.56499
6770,1.56588
6771,1.56573
6772,1.5652
6773,1.56538
6774,1.56576
6775,1.56538
6776,1.56551
6777,1.56581
6778,1.56514
6779,1.56572
6780,1.56541
6781,1.56555
6782,1.56562
6783,1.5655
6784,1.56615
6785,1.56505
6786,1.56557
6787,1.566
6788,1.56471
6789,1.56597
6790,1.56563
6791,1.56538
6792,1.56523
6793,1.56571
6794,1.5657
6795,1.56505
6796,1.5662
6797,1.56494
6798,1.56543
6799,1.56551
6800,1.56555
6801,1.56546
6802,1.56518
6803,1.56579
6804,1.56532
6805,1.56535
6806,1.56565
6807,1.56539
6808,1.56553
6809,1.5654
6810,1.56511
6811,1.56645
6812,1.56472
6813,1.5657
6814,1.56574
6815,1.56498
6816,1.56553
6817,1.56573
6818,1.5657
6819,1.56521
6820,1.56559
6821,1.56576
6822,1.56519
6823,1.56568
6824,1.5661
6825,1.56509
6826,1.56548
6827,1.56579
6828,1.56519
6829,1.56543
6830,1.5658
6831,1.56518
6832,1.56526
6833,1.566
6834,1.56529
6835,1.56578
6836,1.56521
6837,1.56564
6838,1.56572
6839,1.56522
6840,1.56529
6841,1.56559
6842,1.56518
6843,1.56581
6844,1.56576
6845,1.56532
6846,1.56575
6847,1.56538
6848,1.56561
6849,1.56571
6850,1.5656
6851,1.56544
6852,1.56541
6853,1.56555
6854,1.56578
6855,1.5654
6856,1.56559
6857,1.56574
6858,1.56492
6859,1.56579
6860,1.56567
6861,1.5652
6862,1.56558
6863,1.56605
6864,1.56504
6865,1.56571
6866,1.56565
6867,1.56505
6868,1.56576
6869,1.56549
6870,1.56549
6871,1.56539
6872,1.56515
6873,1.56567
6874,1.56529
6875,1.56607
6876,1.56522
6877,1.56566
6878,1.5657
6879,1.56539
6880,1.56591
6881,1.56532
6882,1.56542
6883,1.56574
6884,1.56534
6885,1.56556
6886,1.5656
6887,1.5653
6888,1.56549
6889,1.56562
6890,1.56513
6891,1.5654
6892,1.56544
6893,1.56546
6894,1.56555
6895,1.56564
6896,1.56536
6897,1.56541
6898,1.5653
6899,1.56577
6900,1.56526
6901,1.56586
6902,1.56548
6903,1.56518
6904,1.56573
6905,1.56494
6906,1.56573
6907,1.56558
6908,1.56569
6909,1.56611
6910,1.56525
6911,1.56575
6912,1.56552
6913,1.56546
6914,1.56605
6915,1.56505
6916,1.56557
6917,1.56594
6918,1.5648
6919,1.56597
6920,1.56563
6921,1.56513
6922,1.56607
6923,1.56526
6924,1.56543
6925,1.56584
6926,1.56529
6927,1.56603
6928,1.5656
6929,1.56548
6930,1.5654
6931,1.56579
6932,1.56562
6933,1.56517
6934,1.56575
6935,1.56544
6936,1.5656
6937,1.56503
6938,1.56556
6939,1.56551
6940,1.56543
6941,1.56524
6942,1.56526
6943,1.56587
6944,1.56546
6945,1.56548
6946,1.56563
6947,1.56528
6948,1.56521
6949,1.56578
6950,1.56571
6951,1.56542
6952,1.56556
6953,1.56533
6954,1.56545
6955,1.56569
6956,1.56533
6957,1.56524
6958,1.56572
6959,1.56529
6960,1.56526
6961,1.56574
6962,1.56551
6963,1.56562
6964,1.56567
6965,1.56524
6966,1.56558
6967,1.56532
6968,1.56566
6969,1.56534
6970,1.56567
6971,1.5656
6972,1.56513
6973,1.56613
6974,1.56511
6975,1.56569
6976,1.56558
6977,1.56496
6978,1.5657
6979,1.56566
6980,1.56509
6981,1.56571
6982,1.56547
6983,1.56523
6984,1.56561
6985,1.56556
6986,1.56549
6987,1.56553
6988,1.56563
6989,1.5652
6990,1.56557
6991,1.56532
6992,1.56545
6993,1.56573
6994,1.56511
6995,1.5659
6996,1.56563
6997,1.56508
6998,1.5655
6999,1.56542
7000,1.56575
7001,1.56537
7002,1.56541
7003,1.5652
7004,1.56541
7005,1.56606
7006,1.56479
7007,1.56599
7008,1.56558
7009,1.56537
7010,1.5658
7011,1.56533
7012,1.56548
7013,1.56574
7014,1.56525
7015,1.56548
7016,1.56557
7017,1.56531
7018,1.56592
7019,1.56526
7020,1.56509
7021,1.56538
7022,1.56546
7023,1.56559
7024,1.56525
7025,1.56565
7026,1.56556
7027,1.56545
7028,1.56573
7029,1.56534
7030,1.56531
7031,1.56572
7032,1.56546
7033,1.56537
7034,1.56554
7035,1.56551
7036,1.56533
7037,1.56528
7038,1.56553
7039,1.56507
7040,1.56597
7041,1.56511
7042,1.56534
7043,1.56591
7044,1.56513
7045,1.56525
7046,1.56593
7047,1.56493
7048,1.56531
7049,1.56607
7050,1.56511
7051,1.56576
7052,1.56515
7053,1.56529
7054,1.56535
7055,1.56504
7056,1.56575
7057,1.56565
7058,1.56497
7059,1.56578
7060,1.56496
7061,1.56558
7062,1.56547
7063,1.56554
7064,1.56583
7065,1.56517
7066,1.56554
7067,1.56535
7068,1.5659
7069,1.56523
7070,1.56546
7071,1.56589
7072,1.56518
7073,1.56534
7074,1.5658
7075,1.56506
7076,1.56566
7077,1.56544
7078,1.56532
7079,1.5656
7080,1.56516
7081,1.56573
7082,1.56497
7083,1.56577
7084,1.56536
7085,1.56545
7086,1.56582
7087,1.5651
7088,1.56586
7089,1.56538
7090,1.56536
7091,1.56597
7092,1.5654
7093,1.56519
7094,1.5656
7095,1.56557
7096,1.56511
7097,1.56568
7098,1.56538
7099,1.56522
7100,1.56582
7101,1.56541
7102,1.56556
7103,1.56522
7104,1.56502
7105,1.56586
7106,1.56559
7107,1.56518
7108,1.56557
7109,1.56555
7110,1.56503
7111,1.56584
7112,1.56524
7113,1.56528
7114,1.56574
7115,1.56513
7116,1.56585
7117,1.56531
7118,1.56537
7119,1.56538
7120,1.56511
7121,1.56561
7122,1.56563
7123,1.56515
7124,1.56566
7125,1.56534
7126,1.56549
7127,1.56564
7128,1.56531
7129,1.56541
7130,1.56548
7131,1.56557
7132,1.5651
7133,1.56567
7134,1.56567
7135,1.56531
7136,1.56556
7137,1.56577
7138,1.56535
7139,1.56549
7140,1.56483
7141,1.56601
7142,1.56538
7143,1.56468
7144,1.56612
7145,1.56512
7146,1.56554
7147,1.5661
7148,1.56476
7149,1.56571
7150,1.56567
7151,1.56477
7152,1.56581
7153,1.56562
7154,1.56481
7155,1.56606
7156,1.56565
7157,1.56486
7158,1.5662
7159,1.56522
7160,1.56536
7161,1.56586
7162,1.56515
7163,1.56569
7164,1.56549
7165,1.5653
7166,1.56589
7167,1.56519
7168,1.5658
7169,1.56565
7170,1.56518
7171,1.56605
7172,1.56479
7173,1.56572
7174,1.566
7175,1.56443
7176,1.56582
7177,1.5656
7178,1.56533
7179,1.56542
7180,1.56533
7181,1.56604
7182,1.56508
7183,1.56532
7184,1.56598
7185,1.56495
7186,1.56562
7187,1.56557
7188,1.56509
7189,1.56552
7190,1.56524
7191,1.56544
7192,1.56582
7193,1.56521
7194,1.56491
7195,1.56547
7196,1.56529
7197,1.56541
7198,1.56542
7199,1.56518
7200,1.56536
7201,1.56592
7202,1.56498
7203,1.56569
7204,1.56541
7205,1.56536
7206,1.56578
7207,1.56514
7208,1.56567
7209,1.56534
7210,1.56571
7211,1.56574
7212,1.56541
7213,1.56565
7214,1.5652
7215,1.56547
7216,1.56535
7217,1.56544
7218,1.56574
7219,1.56572
7220,1.56526
7221,1.56532
7222,1.56564
7223,1.56529
7224,1.5653
7225,1.56538
7226,1.56533
7227,1.5651
7228,1.56549
7229,1.56553
7230,1.56529
7231,1.56565
7232,1.56502
7233,1.56533
7234,1.56549
7235,1.56551
7236,1.56548
7237,1.56535
7238,1.56504
7239,1.56536
7240,1.56558
7241,1.56528
7242,1.56509
7243,1.56555
7244,1.56489
7245,1.56593
7246,1.56515
7247,1.56537
7248,1.56585
7249,1.56539
7250,1.56511
7251,1.56547
7252,1.56532
7253,1.56553
7254,1.56562
7255,1.56507
7256,1.5656
7257,1.56512
7258,1.56587
7259,1.56552
7260,1.56506
7261,1.56585
7262,1.56545
7263,1.56509
7264,1.56552
7265,1.56527
7266,1.5655
7267,1.56509
7268,1.56575
7269,1.56547
7270,1.56507
7271,1.56601
7272,1.56503
7273,1.56525
7274,1.56546
7275,1.56538
7276,1.56581
7277,1.56534
7278,1.56562
7279,1.56524
7280,1.5653
7281,1.56546
7282,1.56543
7283,1.56566
7284,1.56539
7285,1.56532
7286,1.56568
7287,1.56485
7288,1.56589
7289,1.56541
7290,1.56525
7291,1.56594
7292,1.56497
7293,1.56531
7294,1.56547
7295,1.56542
7296,1.56532
7297,1.56589
7298,1.56537
7299,1.56558
7300,1.56569
7301,1.56509
7302,1.56557
7303,1.56564
7304,1.56563
7305,1.56573
7306,1.5651
7307,1.56544
7308,1.56595
7309,1.5651
